"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"302",2023-07-29,15.5333333333333,248,20.052806122449,"2023",17.7930697278912
"303",2023-07-30,15.6385416666667,248,20.1030612244898,"2023",17.8708014455782
"304",2023-07-31,15.5958333333333,244,20.1533163265306,"2023",17.874574829932
"305",2023-08-01,15.578125,244,20.2035714285714,"2023",17.8908482142857
"306",2023-08-02,15.43125,241,19.1177083333333,"2023",17.2744791666667
"307",2023-08-03,15.2645833333333,241,18.7791666666667,"2023",17.021875
"308",2023-08-04,15.3,241,18.415625,"2023",16.8578125
"309",2023-08-05,15.3520833333333,241,20.4489583333333,"2023",17.9005208333333
"310",2023-08-06,15.3322916666667,241,20.028125,"2023",17.6802083333333
"311",2023-08-07,15.31875,241,19.5989583333333,"2023",17.4588541666667
"312",2023-08-08,15.3291666666667,237,20.34375,"2023",17.8364583333333
"313",2023-08-09,14.23125,3520,18.0052083333333,"2023",16.1182291666667
"314",2023-08-10,14.76875,237,16.1614583333333,"2023",15.4651041666667
"315",2023-08-11,14.7385416666667,237,17.9020833333333,"2023",16.3203125
"316",2023-08-12,14.80625,237,19.40625,"2023",17.10625
"317",2023-08-13,14.8041666666667,237,19.8760416666667,"2023",17.3401041666667
"318",2023-08-14,14.8572916666667,244,19.6052083333333,"2023",17.23125
"319",2023-08-15,14.85,244,19.021875,"2023",16.9359375
"320",2023-08-16,14.8458333333333,244,18.85,"2023",16.8479166666667
"321",2023-08-17,14.8197916666667,244,18.2104166666667,"2023",16.5151041666667
"322",2023-08-18,14.8291666666667,244,19.2447916666667,"2023",17.0369791666667
"323",2023-08-19,14.7166666666667,244,18.3739583333333,"2023",16.5453125
"324",2023-08-20,14.63125,244,18.3645833333333,"2023",16.4979166666667
"325",2023-08-21,14.6177083333333,244,19.0083333333333,"2023",16.8130208333333
"326",2023-08-22,14.7208333333333,244,19.2864583333333,"2023",17.0036458333333
"327",2023-08-23,14.8072916666667,244,19.1197916666667,"2023",16.9635416666667
"328",2023-08-24,14.75,244,19.315625,"2023",17.0328125
"329",2023-08-25,14.809375,244,19.0375,"2023",16.9234375
"330",2023-08-26,14.846875,248,19.0614583333333,"2023",16.9541666666667
"331",2023-08-27,14.8177083333333,244,19.125,"2023",16.9713541666667
"332",2023-08-28,14.8739583333333,244,18.8916666666667,"2023",16.8828125
"333",2023-08-29,14.9302083333333,244,17.6177083333333,"2023",16.2739583333333
"334",2023-08-30,14.3291666666667,3470,17.153125,"2023",15.7411458333333
"335",2023-08-31,15.36875,241,16.20625,"2023",15.7875
"336",2023-09-01,15.2322916666667,241,18.1,"2023",16.6661458333333
"337",2023-09-02,15.2052083333333,241,18.2739583333333,"2023",16.7395833333333
"338",2023-09-03,15.228125,241,19.015625,"2023",17.121875
"339",2023-09-04,15.2697916666667,241,19.603125,"2023",17.4364583333333
"340",2023-09-05,15.3270833333333,241,20.0052083333333,"2023",17.6661458333333
"341",2023-09-06,15.3770833333333,241,20.2864583333333,"2023",17.8317708333333
"342",2023-09-07,15.3614583333333,241,19.9479166666667,"2023",17.6546875
"343",2023-09-08,15.2822916666667,241,19.4375,"2023",17.3598958333333
"344",2023-09-09,15.2833333333333,244,19.4635416666667,"2023",17.3734375
"345",2023-09-10,15.209375,241,18.2541666666667,"2023",16.7317708333333
"346",2023-09-11,15.15,244,18.1385416666667,"2023",16.6442708333333
"347",2023-09-12,15.0802083333333,241,18.5260416666667,"2023",16.803125
"348",2023-09-13,15.0364583333333,241,18.3614583333333,"2023",16.6989583333333
"349",2023-09-14,14.9354166666667,223,17.965625,"2023",16.4505208333333
"350",2023-09-15,14.7489583333333,223,17.3760416666667,"2023",16.0625
"351",2023-09-16,14.6479166666667,223,17.1802083333333,"2023",15.9140625
"352",2023-09-17,14.5979166666667,223,17.059375,"2023",15.8286458333333
"353",2023-09-18,14.446875,223,16.2333333333333,"2023",15.3401041666667
"354",2023-09-19,14.325,223,16.2791666666667,"2023",15.3020833333333
"355",2023-09-20,13.9947916666667,3530,15.5322916666667,"2023",14.7635416666667
"356",2023-09-21,14.9989583333333,217,15.3177083333333,"2023",15.1583333333333
"357",2023-09-22,14.9572916666667,217,16.8177083333333,"2023",15.8875
"358",2023-09-23,14.7885416666667,217,16.3510416666667,"2023",15.5697916666667
"359",2023-09-24,14.7645833333333,220,15.9166666666667,"2023",15.340625
"360",2023-09-25,14.8875,217,16.65,"2023",15.76875
"361",2023-09-26,14.7729166666667,217,16.7625,"2023",15.7677083333333
"362",2023-09-27,14.3270833333333,220,16.334375,"2023",15.3307291666667
"363",2023-09-28,15.1916666666667,217,16.3166666666667,"2023",15.7541666666667
"364",2023-09-29,16.3135416666667,220,16.796875,"2023",16.5552083333333
"365",2023-09-30,16.3354166666667,220,17.996875,"2023",17.1661458333333
"366",2023-10-01,16.28125,217,18.5125,"2023",17.396875
