"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"174",2013-03-23,5.1875,704,6.10729166666667,"2013",5.64739583333333
"175",2013-03-24,5.27395833333333,704,5.92395833333333,"2013",5.59895833333333
"176",2013-03-25,5.16145833333333,704,5.42916666666667,"2013",5.2953125
"177",2013-03-26,5.25104166666667,397,6.03854166666667,"2013",5.64479166666667
"178",2013-03-27,5.24270833333333,397,6.22083333333333,"2013",5.73177083333333
"179",2013-03-28,5.30833333333333,397,6.32604166666667,"2013",5.8171875
"180",2013-03-29,5.47291666666667,243,7.690625,"2013",6.58177083333333
"181",2013-03-30,5.74791666666667,348,8.53958333333333,"2013",7.14375
"182",2013-03-31,5.859375,353,8.18541666666667,"2013",7.02239583333333
"183",2013-04-01,5.8375,704,7.3375,"2013",6.5875
"184",2013-04-02,6.18854166666667,924,7.078125,"2013",6.63333333333333
"185",2013-04-03,6.35,902,7.25,"2013",6.8
"186",2013-04-04,6.238125,NA,7.053125,"2013",6.645625
"187",2013-04-05,6.12625,496,7.22916666666667,"2013",6.67770833333333
"188",2013-04-06,6.50416666666667,501,8.596875,"2013",7.55052083333333
"189",2013-04-07,6.39583333333333,595,8.953125,"2013",7.67447916666667
"190",2013-04-08,6.48958333333333,595,9.42083333333333,"2013",7.95520833333333
"191",2013-04-09,6.47708333333333,595,10.1354166666667,"2013",8.30625
"192",2013-04-10,6.896875,393,11.3958333333333,"2013",9.14635416666667
"193",2013-04-11,6.97916666666667,506,12.0614583333333,"2013",9.5203125
"194",2013-04-12,7.32604166666667,823,11.5322916666667,"2013",9.42916666666667
"195",2013-04-13,7.80520833333333,1170,10.2677083333333,"2013",9.03645833333333
"196",2013-04-14,7.52604166666667,1170,9.821875,"2013",8.67395833333333
"197",2013-04-15,7.75729166666667,1170,9.375,"2013",8.56614583333333
"198",2013-04-16,8.25,1170,10.2697916666667,"2013",9.25989583333333
"199",2013-04-17,8.03541666666667,1170,10.6083333333333,"2013",9.321875
"200",2013-04-18,8.50208333333333,1170,10.5520833333333,"2013",9.52708333333333
"201",2013-04-19,8.26041666666667,817,10.8427083333333,"2013",9.5515625
"202",2013-04-20,9.67395833333333,1170,10.51875,"2013",10.0963541666667
"203",2013-04-21,9.24375,1170,10.7125,"2013",9.978125
"204",2013-04-22,8.96666666666667,1170,10.1166666666667,"2013",9.54166666666667
"205",2013-04-23,9.5125,902,10.8427083333333,"2013",10.1776041666667
"206",2013-04-24,9.33020833333333,595,11.8395833333333,"2013",10.5848958333333
"207",2013-04-25,9.85208333333333,595,11.94375,"2013",10.8979166666667
"208",2013-04-26,10.009375,506,11.8979166666667,"2013",10.9536458333333
"209",2013-04-27,10.1572916666667,303,12.8541666666667,"2013",11.5057291666667
"210",2013-04-28,9.91041666666667,303,12.3510416666667,"2013",11.1307291666667
"211",2013-04-29,10.2802083333333,303,11.8541666666667,"2013",11.0671875
"212",2013-04-30,10.4354166666667,307,13.9020833333333,"2013",12.16875
"213",2013-05-01,10.6854166666667,303,14.265625,"2013",12.4755208333333
"214",2013-05-02,10.746875,303,14.7489583333333,"2013",12.7479166666667
"215",2013-05-03,10.7052083333333,407,14.1979166666667,"2013",12.4515625
"216",2013-05-04,10.934375,407,13.2572916666667,"2013",12.0958333333333
"217",2013-05-05,11.2364583333333,303,13.3604166666667,"2013",12.2984375
"218",2013-05-06,11.3270833333333,307,13.0229166666667,"2013",12.175
"219",2013-05-07,11.196875,311,12.003125,"2013",11.6
"220",2013-05-08,9.25625,4200,11.2322916666667,"2013",10.2442708333333
"221",2013-05-09,6.26979166666667,5540,8.06875,"2013",7.16927083333333
"222",2013-05-10,6.64895833333333,5500,8.14270833333333,"2013",7.39583333333333
"223",2013-05-11,6.63020833333333,3040,8.609375,"2013",7.61979166666667
"224",2013-05-12,8.22083333333333,3010,8.60729166666667,"2013",8.4140625
"225",2013-05-13,13.5354166666667,1170,12.09375,"2013",12.8145833333333
"226",2013-05-14,13.43125,601,13.0479166666667,"2013",13.2395833333333
"227",2013-05-15,13.3770833333333,710,14.3010416666667,"2013",13.8390625
"228",2013-05-16,13.3958333333333,717,15.4635416666667,"2013",14.4296875
"229",2013-05-17,13.6729166666667,561,15.6447916666667,"2013",14.6588541666667
"230",2013-05-18,13.684375,561,15.59375,"2013",14.6390625
