"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"354",2018-09-19,17.0260416666667,1190,17.7770833333333,"2018",17.4015625
"355",2018-09-20,17.1541666666667,1180,18.0166666666667,"2018",17.5854166666667
"356",2018-09-21,17.3052083333333,1180,18.315625,"2018",17.8104166666667
"357",2018-09-22,17.496875,1170,18.359375,"2018",17.928125
"358",2018-09-23,17.5791666666667,1180,18.2802083333333,"2018",17.9296875
"359",2018-09-24,17.596875,1180,17.6479166666667,"2018",17.6223958333333
"360",2018-09-25,17.9520833333333,1180,17.9125,"2018",17.9322916666667
"361",2018-09-26,17.796875,1210,18.6635416666667,"2018",18.2302083333333
"362",2018-09-27,17.4354166666667,1210,17.80625,"2018",17.6208333333333
"363",2018-09-28,17.2760416666667,2660,17.24375,"2018",17.2598958333333
"364",2018-09-29,17.4104166666667,5540,17.1697916666667,"2018",17.2901041666667
"365",2018-09-30,18.4260416666667,5520,18.2541666666667,"2018",18.3401041666667
"366",2018-10-01,18.5,3370,18.60625,"2018",18.553125
