"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"257",2015-06-14,14.784375,247,19.48125,"2015",17.1328125
"258",2015-06-15,14.9635416666667,244,19.8822916666667,"2015",17.4229166666667
"259",2015-06-16,14.9489583333333,244,20.8104166666667,"2015",17.8796875
"260",2015-06-17,14.8833333333333,240,20.3645833333333,"2015",17.6239583333333
"261",2015-06-18,15.04375,244,20.621875,"2015",17.8328125
"262",2015-06-19,15.0270833333333,240,20.7020833333333,"2015",17.8645833333333
"263",2015-06-20,14.9645833333333,251,20.4927083333333,"2015",17.7286458333333
"264",2015-06-21,14.7708333333333,244,20.7166666666667,"2015",17.74375
"265",2015-06-22,14.925,240,20.9145833333333,"2015",17.9197916666667
"266",2015-06-23,15.0395833333333,240,21.1447916666667,"2015",18.0921875
"267",2015-06-24,13.8614583333333,3630,19.2354166666667,"2015",16.5484375
"268",2015-06-25,14.928125,244,17.1260416666667,"2015",16.0270833333333
"269",2015-06-26,14.98125,247,19.7791666666667,"2015",17.3802083333333
"270",2015-06-27,14.9135416666667,261,19.1760416666667,"2015",17.0447916666667
"271",2015-06-28,13.9583333333333,1210,18.2208333333333,"2015",16.0895833333333
"272",2015-06-29,12.571875,3520,14.696875,"2015",13.634375
"273",2015-06-30,12.3875,3500,12.9041666666667,"2015",12.6458333333333
"274",2015-07-01,13.646875,1530,15.3395833333333,"2015",14.4932291666667
"275",2015-07-02,14.1957894736842,608,16.1052083333333,"2015",15.1504989035088
"276",2015-07-03,14.553125,603,15.6385416666667,"2015",15.0958333333333
"277",2015-07-04,14.7364583333333,401,16.3302083333333,"2015",15.5333333333333
"278",2015-07-05,14.909375,295,18.059375,"2015",16.484375
"279",2015-07-06,14.5572916666667,1200,18.0604166666667,"2015",16.3088541666667
"280",2015-07-07,14.303125,1200,16.240625,"2015",15.271875
"281",2015-07-08,14.7072916666667,1200,16.1552083333333,"2015",15.43125
"282",2015-07-09,14.9333333333333,1190,16.4229166666667,"2015",15.678125
"283",2015-07-10,14.94375,1190,16.6979166666667,"2015",15.8208333333333
"284",2015-07-11,14.8114583333333,597,17.2708333333333,"2015",16.0411458333333
"285",2015-07-12,14.8916666666667,841,17.396875,"2015",16.1442708333333
"286",2015-07-13,14.9458333333333,1190,17.0677083333333,"2015",16.0067708333333
"287",2015-07-14,14.846875,1190,16.925,"2015",15.8859375
"288",2015-07-15,14.74375,807,16.8989583333333,"2015",15.8213541666667
"289",2015-07-16,14.8947916666667,392,17.91875,"2015",16.4067708333333
"290",2015-07-17,14.8041666666667,276,19.4208333333333,"2015",17.1125
"291",2015-07-18,15.1645833333333,276,19.6833333333333,"2015",17.4239583333333
"292",2015-07-19,14.9083333333333,276,19.8885416666667,"2015",17.3984375
"293",2015-07-20,14.5614583333333,276,20.2947916666667,"2015",17.428125
"294",2015-07-21,14.925,280,19.55,"2015",17.2375
"295",2015-07-22,15.07,276,18.9104166666667,"2015",16.9902083333333
"296",2015-07-23,14.7270833333333,276,19.2385416666667,"2015",16.9828125
"297",2015-07-24,14.7416666666667,276,19.3416666666667,"2015",17.0416666666667
"298",2015-07-25,14.878125,276,19.603125,"2015",17.240625
"299",2015-07-26,14.959375,276,19.8458333333333,"2015",17.4026041666667
"300",2015-07-27,14.771875,276,19.6177083333333,"2015",17.1947916666667
"301",2015-07-28,14.9208333333333,276,19.0104166666667,"2015",16.965625
"302",2015-07-29,15.18125,276,19.725,"2015",17.453125
"303",2015-07-30,15.0947916666667,247,20.01875,"2015",17.5567708333333
"304",2015-07-31,15.1208333333333,247,19.8875,"2015",17.5041666666667
"305",2015-08-01,14.90625,247,19.7947916666667,"2015",17.3505208333333
"306",2015-08-02,14.859375,247,18.953125,"2015",16.90625
"307",2015-08-03,14.89375,247,18.809375,"2015",16.8515625
"308",2015-08-04,14.8114583333333,247,19.915625,"2015",17.3635416666667
"309",2015-08-05,14.8760416666667,247,19.9375,"2015",17.4067708333333
"310",2015-08-06,14.925,247,19.5125,"2015",17.21875
"311",2015-08-07,14.9729166666667,247,17.6854166666667,"2015",16.3291666666667
"312",2015-08-08,15.0614583333333,247,17.890625,"2015",16.4760416666667
"313",2015-08-09,15.0020833333333,247,19.5010416666667,"2015",17.2515625
"314",2015-08-10,14.6395833333333,251,19.6614583333333,"2015",17.1505208333333
"315",2015-08-11,14.64375,251,18.2802083333333,"2015",16.4619791666667
"316",2015-08-12,13.9197916666667,3530,17.6,"2015",15.7598958333333
"317",2015-08-13,13.8385416666667,244,16.653125,"2015",15.2458333333333
"318",2015-08-14,14.9010416666667,244,17.8947916666667,"2015",16.3979166666667
"319",2015-08-15,14.5822916666667,244,19.16875,"2015",16.8755208333333
"320",2015-08-16,14.5479166666667,244,19.3427083333333,"2015",16.9453125
"321",2015-08-17,14.6510416666667,244,19.28125,"2015",16.9661458333333
"322",2015-08-18,14.7583333333333,244,19.20625,"2015",16.9822916666667
"323",2015-08-19,14.7958333333333,244,18.8729166666667,"2015",16.834375
"324",2015-08-20,14.8020833333333,247,19.3729166666667,"2015",17.0875
"325",2015-08-21,14.8854166666667,244,18.6385416666667,"2015",16.7619791666667
"326",2015-08-22,14.7645833333333,247,18.5552083333333,"2015",16.6598958333333
"327",2015-08-23,14.7114583333333,247,18.9791666666667,"2015",16.8453125
"328",2015-08-24,14.8416666666667,247,19.4552083333333,"2015",17.1484375
"329",2015-08-25,14.95,247,18.7927083333333,"2015",16.8713541666667
"330",2015-08-26,14.88125,247,18.2885416666667,"2015",16.5848958333333
"331",2015-08-27,14.8083333333333,244,17.8666666666667,"2015",16.3375
"332",2015-08-28,14.8,247,17.9385416666667,"2015",16.3692708333333
"333",2015-08-29,14.9114583333333,244,18.590625,"2015",16.7510416666667
